ID,Text,Comment
Tutorial.Wellbeing.WellbeingPanel,"Para los castores, la sociedad es lo más importante. Podrás consultar el bienestar general del asentamiento en la esquina superior izquierda de la pantalla.

Haz clic en ese punto para ver el grado de satisfacción de las necesidades. Hay muchas formas de hacer un poco más llevadera la vida en el yermo.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wood,Madera,
Tutorial.Wood.ConnectLumberjacks,"Los edificios con entrada tienen que estar conectados al centro del distrito mediante un camino. Selecciona un edificio para ver su entrada marcada con una flecha.

Construye caminos para conectar los puntos de tala con el centro de distrito.","Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.FinishLumberjacks,"Los puntos no se construirán a menos que estén dentro del alcance del distrito.

Selecciona el centro de distrito para comprobar su alcance. Puedes conectar caminos hasta la entrada del centro de distrito para ampliar dicho alcance.","Flags referers to Lumberjack Flag as in Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.MarkTrees,"Los leñadores solo talarán árboles en las zonas expresamente marcadas para ello.

Los árboles deben encontrarse dentro del alcance de un punto de tala. Selecciona un punto para consultar su alcance.

Vamos a usar la herramienta «Marcar área de tala de árboles». Mantén pulsado el botón del ratón para seleccionar varias casillas a la vez.","Lumberjacks refers to workers working in Building.LumberjackFlag.DisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName. Mark Tree Cutting Area tool is the same as TreeCuttingSelectionTool.Title"
Tutorial.Wood.PlaceLumberjacks,"Todos los asentamientos de castores necesitan troncos, y muchos. Y solo los leñadores pueden talar árboles.

Construye puntos de tala junto a los árboles cercanos.","Logs is same as Good.Log.PluralDisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName"
UnstableCore.ExplosionRadius,Radio de la explosión,Label of a field that allows to set explosion radius of an unstable core.
Water.Strength,Fuerza,Followed by a number which tells how much water a water source produces
WaterInputCoordinates.Depth,Profundidad,Depth reached by the water input building (e.g. a water pump).
WaterInputCoordinates.Limit,Límite,Depth limit of the water input building (e.g. a water pump).
WaterMover.Unfiltered,Sin filtrar,"Tooltip for a toggle, that decides what kind of fluid should be pumped: unfiltered, water or badwater"
WaterOpacity.Visibility.Hide,Ocultar agua,Tooltip for button hiding water
WaterOpacity.Visibility.Show,Mostrar agua,Tooltip for button showing water
Weather.Badtide,Mareamala,Name of toxic hazard season during which all rivers turn into badwater instead of water. Ideally the name should refer to Good.Badwater.DisplayName and follow its pattern. Please read the comment for Good.Badwater.DisplayName for a complete description of what badwater is.
Weather.BadtideEndedNotification,La mareamala ha terminado.,Notification that shows up when a badtide season ends. Badtide should be the same as Weather.Badtide.
Weather.BadtideStartedNotification,Ha empezado la mareamala.,Notification that shows up when a badtide season starts. Badtide should be the same as Weather.Badtide.
Weather.CycleAndDayLong,"Ciclo {0}, día {1}","Example usage: 'Cycle 2, day 5'."
Weather.CycleAndDayShort,Día {0}-{1},Example usage: 'Day 2-5'.
Weather.CycleBegins,Comienza el ciclo n.º {0},"Shown as a message when new cycle begins, {0} stands for cycle number, example usage: 'Cycle 4 begins'."
Weather.Drought,Sequía,
Weather.DroughtEndedNotification,La sequía ha terminado.,A notification that a drought has ended.
Weather.DroughtStartedNotification,Ha empezado la sequía.,A notification that a drought has begun.
Weather.Notification.BadtideApproaching,Se avecina la mareamala,Tooltip of weather panel shown when a badtide season is approaching. Badtide should be the same as Weather.Badtide.
Weather.Notification.BadtideInProgress,Mareamala en curso,Tooltip of weather panel shown when a badtide season is in progress. Badtide should be the same as Weather.Badtide.
Weather.Notification.DroughtApproaching,Se avecina una sequía,Tooltip of weather panel shown when a drought season is approaching. Drought should be the same as Weather.Drought.
Weather.Notification.DroughtInProgress,Sequía en curso,Tooltip of weather panel shown when a drought season is in progress. Drought should be the same as Weather.Drought.
Weather.Notification.Mild,Clima templado,Tooltip of weather panel shown when a mild (temperate) season is in progress.
Weather.Temperate,Clima templado,
Wellbeing.AverageWellbeing,Bienestar medio:,Please keep short. Well-being is how good the beavers feel in general. Could also be welfare or prosperity
Wellbeing.DisplayName,Bienestar,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.HighscoreReached,¡Tus castores están más felices que nunca!,A congratulation message when a settlement reaches a new well-being record
Wellbeing.HighscoreReached.Short,Nuevo récord de bienestar:,A congratulation message when a settlement reaches a new well-being record
Wellbeing.NextTier,Siguiente nivel,Shown on character bonus tooltip with information about next bonus level (each bonus has several tiers with raising values)
Wellbeing.PopulationWellbeing,Bienestar de la población,Please keep short. How good the beavers feel. Could also be welfare or prosperity
Wellbeing.ShowPopulation,Mostrar bienestar de la población,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.UnlockedFactions,Facciones desbloqueadas,Header of a section that tells about factions that can be unlocked
Wonder.Activate,Lanzar,Label of a button that activates a Wonder (an end game building).
WonderCompletion.Panel.Header,¡Enhorabuena!,Header of a panel that is shown when the player has mastered a map.
WonderCompletion.Panel.Statistics,Estadísticas:,Title of the statistics section in the wonder completion panel
WonderCompletion.Statistic.BeaversBorn,Castores nacidos:,A text for flavor statistic that shows how many beavers have been born during the game.
WonderCompletion.Statistic.BeaversExploded,Castores explotados:,A text for flavor statistic that shows how many beavers have died to a dynamite during the game.
WonderCompletion.Statistic.BotsManufactured,Robots fabricados:,A text for flavor statistic that shows how many bots have been created during the game.
WonderCompletion.Statistic.ChippedTeeth,Dientes astillados:,A text for flavor statistic that shows how many times a beaver has chipped a tooth during the game.
WonderCompletion.Statistic.DaysPassed,Días transcurridos:,A text for statistic that shows how many days have passed until wonder was built.
WonderCompletion.Statistic.DynamiteDetonated,Dinamita estallada:,A text for flavor statistic that shows how many times dynamite has been detonated during the game.
WonderCompletion.Statistic.TailsPainted,Colas pintadas:,A text for flavor statistic that shows how many tails have been handled by the detailer.
WonderCompletion.Statistic.TreesCut,Árboles cortados:,A text for flavor statistic that shows how many trees have been cut down during the game.
WonderCompletion.Statistic.WaterConsumed,Agua bebida:,A text for flavor statistic that shows how many units of water have been consumed during the game.
WonderCompletion.WonderCompleted,Maravillas completadas: {0},Text that is shown when the player has built and activated a Wonder. {0} is the name of the faction that the player performed this with. Wonder should be the same as Buildings.Wonder.
Work.BeaverOnly,<YellowHighlight>Solo para castores:</YellowHighlight> en este lugar de trabajo solo pueden trabajar castores.,Shown on a tooltip at workplaces where only beavers can work in
Work.BotOnly,<YellowHighlight>Solo para robots:</YellowHighlight> en este lugar de trabajo solo pueden trabajar robots.,Shown on a tooltip at workplaces where only bots can work in. Bots should be the same as Bot.PluralDisplayName.
Work.CurrentWorkers,Trabajadores: {0}/{1},Please keep short. {0} stands for the desired number of workers. {1} stands for max number of workers that can work in building.
Work.DefaultAllowedWorker,Tipo de trabajador predeterminado para nuevos edificios:,Global setting for who is allowed to work in a new building: beavers or bots
Work.DefaultAllowedWorker.Tooltip,Los edificios nuevos de este distrito usarán este tipo de trabajador por defecto.,Shown on a tooltip for a toggle deciding the default worker setting between beavers and bots.
Work.FuelRemaining,Combustible restante: {0} %,"{0} stands for a number between 0 and 100, for example 10% means that most of the fuel has been depleted."
Work.Incapacitated,Incapacitados,Label before a number of characters unfit for work (for example injured beavers or broken bots)
Work.MaxDepth,Profundidad máxima: {0},"Explains how deep a building can reach, for example how deep it can pump water from. {0} stands for a number. Example usage: 'Depth: 5'"
Work.MaximumWorkers,Trabajadores máximos: {0},{0} stands for max number of workers that can work in building.
Work.PriorityTitle,Prioridad de lugar de trabajo,Setting a priority on workplace building
Work.Productivity,Productividad:,How productive a workplace is. Followed by a percentage.
Work.ProductivityTip,"Porcentaje de tiempo empleado en la producción en contraposición al tiempo no productivo, como el tiempo que se tarda en transportar materiales.",Tooltip of how productivity works
Work.Vacant,Vacante,Denotes an empty workplace slot without a worker.
Work.VacantPlural,Vacantes,Label before number of vacant work slots
Work.WorkRefusalWarning,Se niega a trabajar,Please keep short. A warning inside a tooltip that a beaver or a bot won't work if certain circumstances occur (like beaver is sick or bot is out of power).
Work.Workers,Trabajadores: {0},{0} stands for number of workers
Work.WorkersLabel,Trabajadores,Label before number of workers
Work.WorkingHoursTooltip,Horas de trabajo,
Work.Workplace.DisplayName,Lugar de trabajo,"Header of a section where various aspects of a workplace can be changed (working priority, number of workers). Please keep short."
Work.WorkplaceUnlock.CantUnlock,No se puede desbloquear este lugar de trabajo para robots. Puntos de ciencia insuficientes.,Prompt when the player doesn't have enough science points to unlock a workplace for bots. Bots should be the same as Bot.PluralDisplayName.
Work.WorkplaceUnlock.Prompt,¿Seguro que quieres desbloquear este lugar de trabajo para robots? Te costará {0} puntos de ciencia.,"{0} stands for amount. Prompt when the  player presses to unlock a workplace for bots. Science Points must be the same as Science.SciencePoints, Bots as Bot.PluralDisplayName"
